DATE,REVENUE,EBITDA_MARGIN,TAX_EXPENSE_MARGIN,CAPEX_MARGIN,CHNG_WC_MARGIN,REVENUE_GROWTH,EBITDA_GROWTH,CAPEX_GROWTH,TB3M,TB10YR,FIRM_VALUE,NON_OP_ASSETS,WADS,PRICE
2015-12-01,81743.0,0.2573553698787664,0.03156233561283535,0.046254725175244364,0.005370490439548341,-0.024499976132512313,-0.008387121346799642,0.03690769148870432,0.12333333333333335,2.190483870967742,160836.55999999997,-12622.0,964.4,151.45
2015-09-01,83796.0,0.25107403694687097,0.04201871211036326,0.04460833452670772,0.042042579598071506,-0.03586344965655308,0.04955661625393604,0.01679627031726949,0.04,2.223125,147752.98,-13506.0,972.8,137.62
2015-06-01,86913.0,0.28643586114850483,0.043353698526112316,0.04387145766456111,0.044895470182826504,-0.03587473792805085,0.0008194175632960654,0.036665870009748414,0.02,2.164375,156135.899,-13023.0,979.0,144.97
2015-03-01,90147.0,0.28702008940952,0.04621340699080391,0.04231976660343661,0.04188713989372913,-0.02851508195661312,-0.009943361016664487,0.03915800540690473,0.02666666666666667,1.9688524590163932,175342.51799999998,-13094.0,986.7,162.66
2014-12-01,92793.0,0.27985947215846024,0.045628441800566855,0.04072505469162545,-0.03665147155496643,-0.03406027169104253,0.02046376185000698,0.012749774514884571,0.02333333333333333,2.275967741935484,172801.69999999998,-13935.0,992.3,160.5
2014-09-01,96065.0,0.29430073387810335,0.036850049445687816,0.04021235621714464,-0.035954822255764324,-0.009700430901181334,-0.04163370232223118,0.0012422554415638665,0.02666666666666667,2.49953125,178479.988,-13040.0,995.4,160.44
2014-06-01,97006.0,0.26364348596994003,0.03574005731604231,0.04016246417747356,-0.011597220790466569,-0.008959676348293422,0.00037175104516817825,0.0015853454990175653,0.03333333333333333,2.6209523809523807,209430.13300000003,-18409.0,997.7,189.83
2014-03-01,97883.0,0.26391712554784796,0.033601340375754726,0.04009889357702563,0.0007457883391395851,-0.011831810610267057,-0.004360264244347878,0.05413904014656956,0.04666666666666667,2.7654098360655737,205222.086,-18632.0,1005.1,181.27
2013-12-01,99055.0,0.2606935540861138,0.03240623895815456,0.03803947302003937,0.054404118923830194,-0.019004892348525315,0.0016198721281195372,0.04063878318218772,0.06333333333333334,2.7441935483870967,217612.2,-16375.0,1041.8,192.49
2013-09-01,100974.0,0.26188919919979403,0.042813001366688454,0.03655396438687187,-0.003278071582783687,-0.013762050340388576,-0.006416180831372298,0.012856437299351153,0.03333333333333333,2.7065625,218208.916,-9723.0,1080.0,187.57
2013-06-01,102383.0,0.2571227645214538,0.04629674848363498,0.036089975874901106,-0.015783870369104246,-0.00832025725964236,-0.00323436811649791,-0.07657960612725145,0.05,1.98625,215276.692,-12107.0,1098.8,185.18
2013-03-01,103242.0,0.2547122295189942,0.04941787257124039,0.03908293136514209,-0.03691327173049728,-0.012104452333336568,-0.0015794050882763644,-0.05167404035827605,0.08666666666666667,1.9509999999999998,222620.64,-9838.0,1109.4,191.11
2012-12-01,104507.0,0.25353325614552136,0.05069516874467739,0.04121255035547858,-0.02866793611911164,-0.0017384825530858405,-0.005018309578672109,-0.01562840881480798,0.08666666666666667,1.7070491803278691,248585.12000000002,-7813.0,1124.0,213.3
2012-09-01,104689.0,0.24976836152795423,0.0485628862631222,0.041866862803159835,-0.006705575561902396,-0.013289474924363054,-0.004230498889805867,0.026110481994099155,0.10333333333333332,1.6412698412698412,229167.415,-6191.0,1136.4,191.55
2012-06-01,106099.0,0.24658102338382076,0.0473331511135826,0.040801515565650946,0.013157522691071547,-0.008253724925688433,-0.004258725383867512,0.09043910523219334,0.08666666666666667,1.82578125,249891.155,-9019.0,1149.3,207.45
2012-03-01,106982.0,0.24335869585537753,0.04639098166046625,0.03741750948757735,0.03274382606419771,0.0006173070447828,-0.0024654219770587904,-0.014404916389795575,0.06666666666666668,2.04,236551.03600000002,-8855.0,1161.9,195.58
